sale_id,sale_date,quantity_sold,sale_amount,region,customer_id,customer_name,gender,age,city,product_id,product_name,category,price
7,2024-09-09,3,750.00,West,231,"Robert Harris",M,23,"South Christopher",101,Laptop,Electronics,250.00
9,2024-11-26,4,1000.00,South,232,"James Taylor",F,30,Coreymouth,101,Laptop,Electronics,250.00
11,2024-07-21,1,250.00,North,229,"Kyle Fisher",M,45,Hernandezville,101,Laptop,Electronics,250.00
32,2024-06-06,7,1750.00,North,205,"Eric Ruiz",M,61,"North Mark",101,Laptop,Electronics,250.00
42,2024-12-02,1,250.00,East,295,"Brittany Burch",M,54,"Port Andretown",101,Laptop,Electronics,250.00
86,2024-06-14,7,1750.00,West,283,"Ernest Davis",M,42,"East Lisa",101,Laptop,Electronics,250.00
158,2024-05-12,5,1250.00,South,290,"Stephen Lopez",F,35,Hernandezfort,101,Laptop,Electronics,250.00
168,2024-10-15,6,1500.00,South,208,"Kristine Murray",M,34,Katiebury,101,Laptop,Electronics,250.00
179,2024-05-04,4,1000.00,East,206,"Kristen Kelley",F,23,"North Lisaport",101,Laptop,Electronics,250.00
209,2024-01-22,6,1500.00,South,232,"James Taylor",F,30,Coreymouth,101,Laptop,Electronics,250.00
249,2024-10-20,1,250.00,West,274,"Sharon Ortiz",F,58,"South Joanna",101,Laptop,Electronics,250.00
267,2024-04-27,3,750.00,West,202,"Ethan Shannon",F,55,Jaredshire,101,Laptop,Electronics,250.00
270,2024-04-04,3,750.00,North,271,"Cheryl Brown",M,19,Sanchezhaven,101,Laptop,Electronics,250.00
276,2024-07-31,2,500.00,South,257,"Brandon Harris",F,58,"New Kenneth",101,Laptop,Electronics,250.00
277,2024-08-28,6,1500.00,North,238,"Erik Roberts",M,55,Berryburgh,101,Laptop,Electronics,250.00
278,2024-05-25,7,1750.00,South,204,"Sarah Nguyen",F,52,"South Wendyhaven",101,Laptop,Electronics,250.00
283,2024-03-08,8,2000.00,South,267,"Alyssa Anderson",F,40,"East Hannah",101,Laptop,Electronics,250.00
286,2024-03-28,8,2000.00,East,204,"Sarah Nguyen",F,52,"South Wendyhaven",101,Laptop,Electronics,250.00
294,2024-04-21,6,1500.00,North,276,"Victoria Nichols",F,29,"Port Joannemouth",101,Laptop,Electronics,250.00
300,2024-03-13,5,1250.00,North,267,"Alyssa Anderson",F,40,"East Hannah",101,Laptop,Electronics,250.00
12,2024-03-03,4,1200.00,North,252,"Lisa Farmer",F,32,"East Reginaldfurt",102,Smartphone,Electronics,300.00
26,2024-12-15,5,1500.00,South,226,"Jennifer Martinez",M,43,Matthewshire,102,Smartphone,Electronics,300.00
27,2024-04-25,7,2100.00,South,224,"Antonio Watts",M,23,Hoganchester,102,Smartphone,Electronics,300.00
39,2025-01-11,3,900.00,South,215,"Jenna Sanchez",M,56,"East Lonnieshire",102,Smartphone,Electronics,300.00
43,2024-10-07,9,2700.00,South,266,"Elizabeth Cohen",F,61,"South Corymouth",102,Smartphone,Electronics,300.00
50,2024-09-10,6,1800.00,West,240,"Alicia Dominguez",M,31,Carrville,102,Smartphone,Electronics,300.00
55,2024-04-21,5,1500.00,West,297,"Jessica Bolton",F,55,Abigailstad,102,Smartphone,Electronics,300.00
60,2024-03-03,6,1800.00,South,255,"Austin Martin",F,33,"South Jameston",102,Smartphone,Electronics,300.00
80,2024-06-22,4,1200.00,East,242,"Richard Taylor",F,30,Bradchester,102,Smartphone,Electronics,300.00
104,2024-04-21,8,2400.00,West,287,"Colleen Solis",M,21,"South Karen",102,Smartphone,Electronics,300.00
113,2024-09-07,2,600.00,East,285,"Sarah Bruce",F,33,"Lake Heidi",102,Smartphone,Electronics,300.00
121,2024-03-26,2,600.00,North,262,"James Roberts",M,52,"West Dianafurt",102,Smartphone,Electronics,300.00
128,2024-08-25,1,300.00,South,218,"Alexander Moore",F,56,"New Keithmouth",102,Smartphone,Electronics,300.00
140,2024-10-09,1,300.00,North,282,"Matthew Jones",M,36,Thomashaven,102,Smartphone,Electronics,300.00
141,2024-11-15,8,2400.00,South,223,"Tara Mcdowell",M,-41,Kathrynfort,102,Smartphone,Electronics,300.00
146,2024-12-30,3,900.00,North,269,"Stephanie Little",M,18,Rojasmouth,102,Smartphone,Electronics,300.00
156,2024-05-03,8,2400.00,North,269,"Stephanie Little",M,18,Rojasmouth,102,Smartphone,Electronics,300.00
194,2024-06-17,5,1500.00,South,283,"Ernest Davis",M,42,"East Lisa",102,Smartphone,Electronics,300.00
195,2024-04-13,10,3000.00,South,245,"Victoria Green",M,55,"New Teresa",102,Smartphone,Electronics,300.00
203,2024-07-01,4,1200.00,South,203,"Colleen Lopez",M,31,"South Eric",102,Smartphone,Electronics,300.00
213,2024-12-02,9,2700.00,West,210,"Geoffrey Johnson",F,46,Jacquelineview,102,Smartphone,Electronics,300.00
227,2024-05-19,7,2100.00,South,209,"Daniel Carter",M,40,"New Melissa",102,Smartphone,Electronics,300.00
232,2024-07-27,4,1200.00,North,258,"Joseph Stanley",F,56,"Port Kristabury",102,Smartphone,Electronics,300.00
233,2024-02-24,2,600.00,East,297,"Jessica Bolton",F,55,Abigailstad,102,Smartphone,Electronics,300.00
241,2024-12-21,9,2700.00,North,240,"Alicia Dominguez",M,31,Carrville,102,Smartphone,Electronics,300.00
242,2024-07-18,3,900.00,East,215,"Jenna Sanchez",M,56,"East Lonnieshire",102,Smartphone,Electronics,300.00
271,2024-02-03,2,600.00,East,260," Hill",F,64,Wallerport,102,Smartphone,Electronics,300.00
292,2024-10-03,1,300.00,South,204,"Sarah Nguyen",F,52,"South Wendyhaven",102,Smartphone,Electronics,300.00
295,2025-01-16,5,1500.00,West,248,"Russell Carroll",M,47,Hallstad,102,Smartphone,Electronics,300.00
298,2024-04-29,5,1500.00,North,251,"Darius Prince",F,29,"West Kelly",102,Smartphone,Electronics,300.00
58,2024-07-24,9,2160.00,South,241,"Joseph Walker",M,38,"Port Blakeview",103,Tablet,Electronics,240.00
76,2024-04-10,7,1680.00,South,299,"Robert Ball",M,-59,"West James",103,Tablet,Electronics,240.00
81,2024-05-31,6,1440.00,South,294,"Gary Young",M,18,Butlerport,103,Tablet,Electronics,240.00
93,2024-06-15,5,1200.00,South,203,"Colleen Lopez",M,31,"South Eric",103,Tablet,Electronics,240.00
117,2024-03-26,3,720.00,West,284,"Barbara Holt",F,45,"Lake Christopher",103,Tablet,Electronics,240.00
131,2024-06-05,4,960.00,South,285,"Sarah Bruce",F,33,"Lake Heidi",103,Tablet,Electronics,240.00
133,2024-10-03,7,1680.00,South,237,"William Lyons",M,37,"New Danielle",103,Tablet,Electronics,240.00
176,2024-12-13,4,960.00,South,253,"Kelly Chan",F,31,"Lake Samantha",103,Tablet,Electronics,240.00
192,2024-04-10,6,1440.00,East,252,"Lisa Farmer",F,32,"East Reginaldfurt",103,Tablet,Electronics,240.00
219,2024-12-03,10,2400.00,East,282,"Matthew Jones",M,36,Thomashaven,103,Tablet,Electronics,240.00
245,2024-01-22,4,960.00,West,254,"William Nielsen",F,54,"East Williamport",103,Tablet,Electronics,240.00
250,2024-06-14,9,2160.00,West,210,"Geoffrey Johnson",F,46,Jacquelineview,103,Tablet,Electronics,240.00
251,2024-09-11,4,960.00,East,219,"Troy Melton",M,36,"Port Lisa",103,Tablet,Electronics,240.00
290,2024-01-22,5,1200.00,South,253,"Kelly Chan",F,31,"Lake Samantha",103,Tablet,Electronics,240.00
291,2024-05-11,6,1440.00,South,297,"Jessica Bolton",F,55,Abigailstad,103,Tablet,Electronics,240.00
2,2024-05-31,7,700.00,West,212,"Miss Sara White",F,40,"Lake Nicholasshire",104,Headphones,Electronics,100.00
18,2024-12-03,9,900.00,South,295,"Brittany Burch",M,54,"Port Andretown",104,Headphones,Electronics,100.00
24,2024-02-02,9,900.00,West,227,"Matthew Franklin",M,59,"Port Charlesshire",104,Headphones,Electronics,100.00
25,2024-02-12,10,1000.00,South,201,"Ashley Silva",F,-47,"Lake Edwardfort",104,Headphones,Electronics,100.00
63,2024-06-23,3,300.00,South,261,"Stephanie Vaughn",F,37,"North Tracyhaven",104,Headphones,Electronics,100.00
96,2024-07-16,6,600.00,North,242,"Richard Taylor",F,30,Bradchester,104,Headphones,Electronics,100.00
106,2024-05-01,10,1000.00,East,284,"Barbara Holt",F,45,"Lake Christopher",104,Headphones,Electronics,100.00
107,2024-02-14,9,900.00,West,290,"Stephen Lopez",F,35,Hernandezfort,104,Headphones,Electronics,100.00
109,2024-08-27,4,400.00,West,272,"Matthew Hutchinson",F,50,Howardton,104,Headphones,Electronics,100.00
134,2024-05-30,6,600.00,North,220,"Judith Hays",F,53,"East Michelleton",104,Headphones,Electronics,100.00
155,2024-02-07,9,900.00,South,227,"Matthew Franklin",M,59,"Port Charlesshire",104,Headphones,Electronics,100.00
169,2024-12-26,3,300.00,West,261,"Stephanie Vaughn",F,37,"North Tracyhaven",104,Headphones,Electronics,100.00
178,2024-04-25,5,500.00,West,296,"Amanda Johnson",M,47,Nicholasside,104,Headphones,Electronics,100.00
212,2024-04-08,5,500.00,West,243,"Kaylee Edwards",M,23,Youngfort,104,Headphones,Electronics,100.00
217,2025-01-18,8,800.00,North,249,"Richard Snyder",F,47,Johnsonstad,104,Headphones,Electronics,100.00
225,2024-02-22,7,700.00,South,208,"Kristine Murray",M,34,Katiebury,104,Headphones,Electronics,100.00
226,2024-09-30,7,700.00,South,261,"Stephanie Vaughn",F,37,"North Tracyhaven",104,Headphones,Electronics,100.00
239,2024-08-29,4,400.00,West,263,"Jared Wright",M,55,"Port Michaelmouth",104,Headphones,Electronics,100.00
279,2024-03-10,7,700.00,South,213,"Jasmine Lowery",F,47,"Port Taratown",104,Headphones,Electronics,100.00
20,2024-09-15,4,1600.00,North,208,"Kristine Murray",M,34,Katiebury,105,"Office Chair",Furniture,400.00
77,2024-02-09,7,2800.00,South,229,"Kyle Fisher",M,45,Hernandezville,105,"Office Chair",Furniture,400.00
85,2024-04-30,3,1200.00,East,262,"James Roberts",M,52,"West Dianafurt",105,"Office Chair",Furniture,400.00
118,2024-09-03,5,2000.00,North,281,"Amber Schaefer",F,53,Ryanmouth,105,"Office Chair",Furniture,400.00
139,2024-08-02,10,4000.00,West,211,"Megan Holt",M,53,"East Jacobmouth",105,"Office Chair",Furniture,400.00
142,2024-09-01,5,2000.00,North,257,"Brandon Harris",F,58,"New Kenneth",105,"Office Chair",Furniture,400.00
160,2024-12-02,5,2000.00,West,251,"Darius Prince",F,29,"West Kelly",105,"Office Chair",Furniture,400.00
165,2024-09-11,1,400.00,West,269,"Stephanie Little",M,18,Rojasmouth,105,"Office Chair",Furniture,400.00
175,2024-08-31,8,3200.00,North,262,"James Roberts",M,52,"West Dianafurt",105,"Office Chair",Furniture,400.00
185,2024-06-04,9,3600.00,South,210,"Geoffrey Johnson",F,46,Jacquelineview,105,"Office Chair",Furniture,400.00
231,2024-12-09,6,2400.00,East,260," Hill",F,64,Wallerport,105,"Office Chair",Furniture,400.00
234,2024-06-28,7,2800.00,East,258,"Joseph Stanley",F,56,"Port Kristabury",105,"Office Chair",Furniture,400.00
256,2024-12-26,4,1600.00,South,291,"Kimberly Nelson",F,59,Torresborough,105,"Office Chair",Furniture,400.00
258,2024-02-03,10,4000.00,East,285,"Sarah Bruce",F,33,"Lake Heidi",105,"Office Chair",Furniture,400.00
289,2024-08-18,2,800.00,North,252,"Lisa Farmer",F,32,"East Reginaldfurt",105,"Office Chair",Furniture,400.00
293,2024-08-14,5,2000.00,East,215,"Jenna Sanchez",M,56,"East Lonnieshire",105,"Office Chair",Furniture,400.00
15,2024-04-14,2,700.00,South,264,"Christopher Sanchez",F,28,"West Kenneth",106,Desk,Furniture,350.00
21,2024-02-11,3,1050.00,East,250,"Joseph Morrison",F,56,"Port Megan",106,Desk,Furniture,350.00
33,2024-10-05,2,700.00,North,292,"Zachary Miller",F,44,Robertoberg,106,Desk,Furniture,350.00
48,2024-03-23,3,1050.00,West,214,"Gary Nixon",M,45,Pachecobury,106,Desk,Furniture,350.00
51,2024-11-13,6,2100.00,East,220,"Judith Hays",F,53,"East Michelleton",106,Desk,Furniture,350.00
64,2024-01-28,7,2450.00,South,214,"Gary Nixon",M,45,Pachecobury,106,Desk,Furniture,350.00
94,2024-02-01,10,3500.00,West,217,"Christopher Brown",F,58,"Lake Sandra",106,Desk,Furniture,350.00
120,2024-05-12,10,3500.00,East,298,"Amanda Elliott",M,40,"West Hailey",106,Desk,Furniture,350.00
122,2024-10-15,3,1050.00,East,296,"Amanda Johnson",M,47,Nicholasside,106,Desk,Furniture,350.00
136,2024-09-29,6,2100.00,South,214,"Gary Nixon",M,45,Pachecobury,106,Desk,Furniture,350.00
172,2024-04-14,1,350.00,South,252,"Lisa Farmer",F,32,"East Reginaldfurt",106,Desk,Furniture,350.00
183,2024-09-11,2,700.00,West,239,"Ashlee Riley",F,18,Eddieburgh,106,Desk,Furniture,350.00
189,2024-05-26,4,1400.00,West,251,"Darius Prince",F,29,"West Kelly",106,Desk,Furniture,350.00
196,2024-08-12,10,3500.00,West,286,"John Brown",F,34,"South Bobbyfort",106,Desk,Furniture,350.00
202,2024-09-28,1,350.00,South,224,"Antonio Watts",M,23,Hoganchester,106,Desk,Furniture,350.00
228,2024-05-24,10,3500.00,West,296,"Amanda Johnson",M,47,Nicholasside,106,Desk,Furniture,350.00
237,2024-11-17,7,2450.00,South,261,"Stephanie Vaughn",F,37,"North Tracyhaven",106,Desk,Furniture,350.00
240,2024-01-29,3,1050.00,East,233,"Michelle Munoz",F,50,Aaronmouth,106,Desk,Furniture,350.00
243,2024-07-21,10,3500.00,South,234,"Sherry Lee",M,54,Danielshire,106,Desk,Furniture,350.00
255,2024-12-09,6,2100.00,East,270,"Gabriel Jimenez",F,19,Clarkemouth,106,Desk,Furniture,350.00
259,2024-02-18,6,2100.00,West,201,"Ashley Silva",F,-47,"Lake Edwardfort",106,Desk,Furniture,350.00
269,2024-07-14,6,2100.00,West,207,"Charles Burgess",F,24,"Port Daniel",106,Desk,Furniture,350.00
1,2024-09-01,5,1000.00,South,273,"Brian Barnes",M,62,"New Ethan",107,Bookshelf,Furniture,200.00
3,2024-03-19,2,400.00,West,223,"Tara Mcdowell",M,-41,Kathrynfort,107,Bookshelf,Furniture,200.00
8,2024-03-12,9,1800.00,East,297,"Jessica Bolton",F,55,Abigailstad,107,Bookshelf,Furniture,200.00
17,2024-05-10,7,1400.00,West,294,"Gary Young",M,18,Butlerport,107,Bookshelf,Furniture,200.00
30,2024-11-06,1,200.00,South,298,"Amanda Elliott",M,40,"West Hailey",107,Bookshelf,Furniture,200.00
35,2024-03-09,10,2000.00,West,289,"Taylor Freeman",M,21,"West Chrismouth",107,Bookshelf,Furniture,200.00
49,2024-05-06,9,1800.00,East,239,"Ashlee Riley",F,18,Eddieburgh,107,Bookshelf,Furniture,200.00
70,2024-01-28,10,2000.00,East,235,"Kimberly Johnson",M,47,Cherylmouth,107,Bookshelf,Furniture,200.00
97,2024-12-20,5,1000.00,West,260," Hill",F,64,Wallerport,107,Bookshelf,Furniture,200.00
112,2025-01-18,10,2000.00,West,268,"Jennifer Gordon",F,30,Richardtown,107,Bookshelf,Furniture,200.00
126,2024-12-09,9,1800.00,South,281,"Amber Schaefer",F,53,Ryanmouth,107,Bookshelf,Furniture,200.00
132,2024-06-14,8,1600.00,West,270,"Gabriel Jimenez",F,19,Clarkemouth,107,Bookshelf,Furniture,200.00
162,2024-11-22,10,2000.00,South,298,"Amanda Elliott",M,40,"West Hailey",107,Bookshelf,Furniture,200.00
163,2024-05-08,2,400.00,East,241,"Joseph Walker",M,38,"Port Blakeview",107,Bookshelf,Furniture,200.00
188,2024-05-12,3,600.00,South,272,"Matthew Hutchinson",F,50,Howardton,107,Bookshelf,Furniture,200.00
206,2024-10-17,3,600.00,West,201,"Ashley Silva",F,-47,"Lake Edwardfort",107,Bookshelf,Furniture,200.00
210,2024-06-12,3,600.00,East,229,"Kyle Fisher",M,45,Hernandezville,107,Bookshelf,Furniture,200.00
214,2024-05-27,8,1600.00,West,216,"Sara Ramirez",M,65,Chapmanhaven,107,Bookshelf,Furniture,200.00
222,2024-07-18,2,400.00,East,255,"Austin Martin",F,33,"South Jameston",107,Bookshelf,Furniture,200.00
224,2024-05-06,3,600.00,East,296,"Amanda Johnson",M,47,Nicholasside,107,Bookshelf,Furniture,200.00
235,2024-07-27,10,2000.00,West,250,"Joseph Morrison",F,56,"Port Megan",107,Bookshelf,Furniture,200.00
